07	01	08	91	00	1F	6F	1F	6F	09	09	9A	4F	2E	00	00	12	03	42	99	00	19	88	19	88	86	86	9B	32	1F	00		
08	01	09	91	00	1F	6F	1F	6F	84	84	9A	4E	EA	00	00	13	04	43	99	00	19	89	19	89	02	02	9B	32	A7	00		
09	02	21	91	00	1F	70	1F	70	00	00	9A	4F	2E	00	00	14	05	44	99	00	19	89	19	89	7D	7D	9B	32	EB	00		
0A	02	22	91	00	1F	70	1F	70	7B	7B	9A	4E	EA	00	00	15	01	45	99	00	19	89	19	89	F9	F9	9B	33	B8	00		
0B	02	23	91	00	1F	70	1F	70	F7	F7	9A	4E	A5	00	00	16	01	46	99	00	19	8A	19	8A	79	79	9B	33	FC	00		
0C	03	24	91	00	1F	71	1F	71	73	73	9A	4E	EA	00	00	17	01	01	99	00	19	8A	19	8A	F4	F4	9B	34	85	00		
0D	03	25	91	00	1F	71	1F	71	F2	F2	9A	4E	61	00	00	18	01	02	99	00	19	8B	19	8B	70	70	9B	35	0D	00		
0E	03	26	91	00	1F	72	1F	72	6E	6E	9A	4E	A5	00	00	0A	02	03	9A	00	19	8B	19	8B	EB	EB	9C	35	DA	00		
0F	03	27	91	00	1F	72	1F	72	E9	E9	9A	4E	A5	00	00	0B	02	04	9C	00	19	8C	19	8C	67	67	9F	36	1E	00		
10	04	28	91	00	1F	73	1F	73	65	65	9A	4E	A5	00	00	0C	02	05	9C	00	19	8C	19	8C	E3	E3	A0	38	85	00		
11	05	29	91	00	1F	73	1F	73	E1	E1	9A	4E	A5	00	00	0D	03	06	9D	00	19	8D	19	8D	62	62	A0	3D	95	00		
12	01	31	91	00	1F	74	1F	74	5C	5C	9A	4E	61	00	00	0E	03	07	9D	00	19	8D	19	8D	DE	DE	A0	41	D9	00		
01	01	32	91	00	1F	74	1F	74	DC	DC	9A	4E	61	00	00	0F	03	08	9D	00	19	8E	19	8E	59	59	A0	45	95	00		
02	01	33	91	00	1F	75	1F	75	57	57	9A	4D	D9	00	00	10	03	09	9D	00	19	8E	19	8E	D5	D5	A0	47	2E	00		
03	01	34	91	00	1F	75	1F	75	D3	D3	9A	4E	1D	00	00	11	04	21	9D	00	19	8F	19	8F	51	51	A0	48	3F	00		
04	02	35	91	00	1F	76	1F	76	4F	4F	9A	4D	50	00	00	12	05	22	9D	00	19	8F	19	8F	CC	CC	A0	48	3F	00		
05	02	36	91	00	1F	76	1F	76	CA	CA	9A	4D	50	00	00	01	01	23	9D	00	19	90	19	90	4C	4C	A0	4A	1D	00		
06	02	37	91	00	1F	77	1F	77	46	46	9A	4D	50	00	00	02	01	24	9D	00	19	90	19	90	C7	C7	A0	4C	3F	00		
07	03	41	91	00	1F	77	1F	77	C5	C5	9A	4D	50	00	00	03	01	25	9D	00	19	91	19	91	43	43	A0	4E	A5	00		
08	03	42	91	00	1F	78	1F	78	41	41	9A	4D	50	00	00	04	01	26	9D	00	19	91	19	91	BF	BF	A0	4F	2E	00		
09	03	43	91	00	1F	78	1F	78	BD	BD	9A	4C	C8	00	00	05	02	27	9E	00	19	92	19	92	3A	3A	A0	50	C7	00		
0A	03	44	91	00	1F	79	1F	79	38	38	9A	4C	C8	00	00	06	02	28	9E	00	19	92	19	92	B6	B6	A0	51	0C	00		
0B	04	45	91	00	1F	79	1F	79	B4	B4	9A	4C	C8	00	00	07	02	29	9E	00	19	93	19	93	35	35	A0	4D	D9	00		
0C	05	46	91	00	1F	7A	1F	7A	2F	2F	9A	4D	0C	00	00	08	03	31	9E	00	19	93	19	93	B1	B1	A0	4F	FB	00		
0D	01	01	91	00	1F	7A	1F	7A	AF	AF	9A	4D	50	00	00	09	03	32	9E	00	19	94	19	94	2D	2D	A0	4F	2E	00		
0E	01	02	91	00	1F	7B	1F	7B	2B	2B	9A	4D	0C	00	00	0A	03	33	9E	00	19	94	19	94	A8	A8	A0	51	50	00		
0F	01	03	91	00	1F	7B	1F	7B	A6	A6	9A	4C	83	00	00	0B	03	34	9E	00	19	95	19	95	24	24	A0	53	2E	00		
10	01	04	91	00	1F	7C	1F	7C	22	22	9A	4B	FB	00	00	0C	04	35	9F	00	19	95	19	95	9F	9F	A0	52	A5	00		
11	02	05	91	00	1F	7C	1F	7C	9D	9D	9A	4B	B7	00	00	0D	05	36	9F	00	19	96	19	96	1F	1F	A0	51	D8	00		
12	02	06	91	00	1F	7D	1F	7D	19	19	9A	4B	2E	00	00	0E	01	37	9F	00	19	96	19	96	9B	9B	A0	51	94	00		
01	02	07	91	00	1F	7D	1F	7D	99	99	9A	4A	EA	00	00	0F	01	41	9F	00	19	97	19	97	16	16	A0	52	1D	00		
02	03	08	91	00	1F	7E	1F	7E	14	14	9B	4A	EA	00	00	10	01	42	9F	00	19	97	19	97	92	92	A0	55	0B	00		
03	03	09	91	00	1F	7E	1F	7E	90	90	9A	4A	61	00	00	11	01	43	9F	00	19	98	19	98	D	0D	A0	55	50	00		
04	03	21	91	00	1F	7F	1F	7F	B	0B	9A	4A	A6	00	00	12	02	44	A0	00	19	98	19	98	89	89	A1	52	A5	00		
05	03	22	91	00	1F	7F	1F	7F	87	87	9A	4A	1D	00	00	01	02	45	A0	00	19	99	19	99	09	09	A1	51	94	00		
06	04	23	91	00	1F	80	1F	80	02	02	9A	49	95	00	00	02	02	46	A0	00	19	99	19	99	84	84	A1	50	3F	00		
07	05	24	91	00	1F	80	1F	80	82	82	9A	48	C8	00	00	03	03	01	A0	00	19	9A	19	9A	00	00	A1	51	D8	00		
08	01	25	91	00	1F	80	1F	80	FE	FE	9B	49	95	00	00	04	03	02	A0	00	19	9A	19	9A	7B	7B	A1	54	3F	00		
09	01	26	91	00	1F	81	1F	81	79	79	9B	49	50	00	00	05	03	03	A0	00	19	9A	19	9A	F7	F7	A1	54	83	00		
0A	01	27	91	00	1F	81	1F	81	F5	F5	9A	48	C8	00	00	06	03	04	A0	00	19	9B	19	9B	72	72	A1	56	1C	00		
0B	01	28	91	00	1F	82	1F	82	70	70	9A	48	84	00	00	07	04	05	A0	00	19	9B	19	9B	F2	F2	A1	57	B6	00		
0C	02	29	90	00	1F	82	1F	82	EC	EC	9B	48	3F	00	00	08	05	06	A1	00	19	9C	19	9C	6E	6E	A1	59	4F	00		
0D	02	31	91	00	1F	83	1F	83	6C	6C	9A	47	FB	00	00	09	01	07	A1	00	19	9C	19	9C	E9	E9	A1	54	3F	00		
0E	02	32	90	00	1F	83	1F	83	E7	E7	9B	47	FB	00	00	0A	01	08	A1	00	19	9D	19	9D	65	65	A1	55	94	00		
0F	03	33	90	00	1F	84	1F	84	63	63	9A	47	B7	00	00	0B	01	09	A1	00	19	9D	19	9D	E0	E0	A1	58	3E	00		
10	03	34	90	00	1F	84	1F	84	DE	DE	9B	47	B7	00	00	0C	01	21	A1	00	19	9E	19	9E	5C	5C	A1	56	1C	00		
11	03	35	90	00	1F	85	1F	85	5A	5A	9A	47	73	00	00	0D	02	22	A2	00	19	9E	19	9E	DC	DC	A1	55	50	00		
12	03	36	90	00	1F	85	1F	85	D5	D5	9A	46	EA	00	00	0E	02	23	A2	00	19	9F	19	9F	57	57	A1	58	83	00		
01	04	37	90	00	1F	86	1F	86	55	55	9A	46	62	00	00	0F	02	24	A2	00	19	9F	19	9F	D3	D3	A1	56	1C	00		
02	05	41	90	00	1F	86	1F	86	D1	D1	9A	45	D9	00	00	10	03	25	A2	00	19	A0	19	A0	4E	4E	A1	55	50	00		
03	01	42	90	00	1F	87	1F	87	4C	4C	9B	46	1D	00	00	11	03	26	A2	00	19	A0	19	A0	CA	CA	BF	56	E9	00		
04	01	43	90	00	1F	87	1F	87	C8	C8	9A	46	62	00	00	12	03	27	A2	00	19	A1	19	A1	45	45	C6	57	FA	00		
05	01	44	90	00	1F	88	1F	88	43	43	9B	47	2E	00	00	01	03	28	A2	00	19	A1	19	A1	C5	C5	CE	57	2D	00		
06	01	45	90	00	1F	88	1F	88	BF	BF	9B	46	A6	00	00	02	04	29	A2	00	19	A2	19	A2	41	41	D0	57	2D	00		
07	02	46	90	00	1F	89	1F	89	3F	3F	9A	47	73	00	00	03	05	31	A2	00	19	A2	19	A2	BC	BC	D1	59	D8	00		
08	02	01	90	00	1F	89	1F	89	BA	BA	9B	47	2E	00	00	04	01	32	A2	00	19	A3	19	A3	38	38	D3	59	0B	00		
09	02	02	90	00	1F	8A	1F	8A	36	36	9A	48	3F	00	00	05	01	33	A2	00	19	A3	19	A3	B3	B3	D6	56	A5	00		
0A	03	03	90	00	1F	8A	1F	8A	B1	B1	9B	48	3F	00	00	06	01	34	A2	00	19	A4	19	A4	2F	2F	D7	56	61	00		
0B	03	04	90	00	1F	8B	1F	8B	2D	2D	9A	47	FB	00	00	07	01	35	A2	00	19	A4	19	A4	AF	AF	D7	59	4F	00		
0C	03	05	90	00	1F	8B	1F	8B	A8	A8	9A	47	FB	00	00	08	02	36	A2	00	19	A5	19	A5	2A	2A	D7	59	4F	00		
0D	03	06	90	00	1F	8C	1F	8C	28	28	9A	48	C8	00	00	09	02	37	A3	00	19	A5	19	A5	A6	A6	D9	59	94	00		
0E	04	07	90	00	1F	8C	1F	8C	A4	A4	9B	49	95	00	00	0A	02	41	A3	00	19	A6	19	A6	21	21	DB	58	C7	00		
0F	05	08	90	00	1F	8D	1F	8D	1F	1F	9A	49	95	00	00	0B	03	42	A3	00	19	A6	19	A6	9D	9D	DA	5A	1C	00		
10	01	09	90	00	1F	8D	1F	8D	9B	9B	9A	49	50	00	00	0C	03	43	A2	00	19	A7	19	A7	18	18	DD	57	2D	00		
11	01	21	90	00	1F	8E	1F	8E	16	16	9A	49	95	00	00	0D	03	44	A3	00	19	A7	19	A7	98	98	DD	56	61	00		
12	01	22	90	00	1F	8E	1F	8E	92	92	9A	49	50	00	00	0E	03	45	A2	00	19	A8	19	A8	14	14	DC	5A	60	00		
01	01	23	90	00	1F	8F	1F	8F	12	12	9A	49	50	00	00	0F	04	46	A3	00	19	A8	19	A8	8F	8F	DD	59	D8	00		
02	02	24	90	00	1F	8F	1F	8F	8D	8D	9A	49	D9	00	00	10	05	01	A3	00	19	A9	19	A9	B	0B	DD	59	4F	00		
03	02	25	90	00	1F	90	1F	90	09	09	9A	4A	1D	00	00	11	01	02	A3	00	19	A9	19	A9	86	86	E0	57	2D	00		
04	02	26	90	00	1F	90	1F	90	84	84	9A	49	95	00	00	12	01	03	A3	00	19	AA	19	AA	02	02	DE	5A	E9	00		
05	03	27	90	00	1F	91	1F	91	00	00	9A	49	50	00	00	01	01	04	A3	00	19	AA	19	AA	82	82	DD	5C	3E	00		
06	03	28	90	00	1F	91	1F	91	7B	7B	9A	49	95	00	00	02	01	05	B6	00	19	AA	19	AA	FD	FD	E6	59	0B	00		
07	03	29	90	00	1F	91	1F	91	FB	FB	9A	49	D9	00	00	03	02	06	B7	00	19	AB	19	AB	79	79	E5	59	94	00		
08	03	31	90	00	1F	92	1F	92	77	77	9A	49	D9	00	00	04	02	07	B9	00	19	AB	19	AB	F4	F4	E3	5B	B6	00		
09	04	32	90	00	1F	92	1F	92	F2	F2	9B	49	D9	00	00	05	02	08	B5	00	19	AC	19	AC	70	70	E5	59	4F	00		
0A	05	33	90	00	1F	93	1F	93	6E	6E	9A	49	50	00	00	06	03	09	B4	00	19	AC	19	AC	EC	EC	E6	58	C7	00		
0B	01	34	90	00	1F	93	1F	93	EA	EA	9A	49	50	00	00	07	03	21	B8	00	19	AD	19	AD	6B	6B	E6	58	3E	00		
0C	01	35	90	00	1F	94	1F	94	65	65	9A	49	50	00	00	08	03	22	B5	00	19	AD	19	AD	E7	E7	E6	59	0B	00		
0D	01	36	90	00	1F	94	1F	94	E5	E5	9A	48	C8	00	00	09	03	23	B5	00	19	AE	19	AE	62	62	E6	59	94	00		
0E	01	37	90	00	1F	95	1F	95	60	60	9A	49	50	00	00	0A	04	24	BB	00	19	AE	19	AE	DE	DE	E4	57	FA	00		
0F	02	41	90	00	1F	95	1F	95	DC	DC	9A	49	0C	00	00	0B	05	25	B1	00	19	AF	19	AF	5A	5A	E7	57	2D	00		
10	02	42	90	00	1F	96	1F	96	58	58	9A	49	0C	00	00	0C	01	26	B6	00	19	AF	19	AF	D5	D5	E6	57	B6	00		
11	02	43	90	00	1F	96	1F	96	D3	D3	9A	48	C8	00	00	0D	01	27	BB	00	19	B0	19	B0	55	55	E5	57	2D	00		
12	03	44	90	00	1F	97	1F	97	4F	4F	9A	49	0C	00	00	0E	01	28	BC	00	19	B0	19	B0	D0	D0	E4	57	B6	00		
10	03	45	90	00	1F	97	1F	97	CE	CE	9A	48	84	00	00	0F	01	29	BC	00	19	B1	19	B1	4C	4C	E2	59	94	00		
11	03	46	90	00	1F	98	1F	98	4A	4A	9A	48	84	00	00	10	02	31	B4	00	19	B1	19	B1	C8	C8	E7	57	B6	00		
12	03	01	90	00	1F	98	1F	98	C6	C6	9A	49	95	00	00	11	02	32	B3	00	19	B2	19	B2	43	43	E6	58	C7	00		
01	04	02	90	00	1F	99	1F	99	41	41	9A	48	C8	00	00	12	02	33	B5	00	19	B2	19	B2	BF	BF	E5	5A	1C	00		
02	05	03	90	00	1F	99	1F	99	BD	BD	9A	48	3F	00	00	01	03	34	B8	00	19	B3	19	B3	3E	3E	E5	59	D8	00		
03	01	04	90	00	1F	9A	1F	9A	38	38	9A	47	FB	00	00	02	03	35	B2	00	19	B3	19	B3	BA	BA	E5	5A	60	00		
04	01	05	90	00	1F	9A	1F	9A	B8	B8	9A	49	0C	00	00	03	03	36	B7	00	19	B4	19	B4	36	36	E7	57	B6	00		
05	01	06	90	00	1F	9B	1F	9B	34	34	9A	49	0C	00	00	04	03	37	BD	00	19	B4	19	B4	B1	B1	E4	56	1C	00		
06	01	07	90	00	1F	9B	1F	9B	AF	AF	9A	48	C8	00	00	05	04	41	B7	00	19	B5	19	B5	2D	2D	E6	59	4F	00		
07	02	08	90	00	1F	9C	1F	9C	2B	2B	9A	48	84	00	00	06	05	42	BB	00	19	B5	19	B5	A8	A8	E6	56	A5	00		
08	02	09	90	00	1F	9C	1F	9C	A6	A6	9A	48	C8	00	00	07	01	43	B8	00	19	B6	19	B6	28	28	E7	57	B6	00		
09	02	21	90	00	1F	9D	1F	9D	22	22	9A	48	C8	00	00	08	01	44	B6	00	19	B6	19	B6	A4	A4	E7	57	2D	00		
0A	03	22	90	00	1F	9D	1F	9D	A2	A2	9A	48	84	00	00	09	01	45	BC	00	19	B7	19	B7	1F	1F	E4	58	3E	00		
0B	03	23	90	00	1F	9E	1F	9E	1D	1D	9A	48	3F	00	00	0A	01	46	BE	00	19	B7	19	B7	9B	9B	D3	57	2D	00		
0C	03	24	90	00	1F	9E	1F	9E	99	99	9B	48	C8	00	00	0B	02	01	B8	00	19	B8	19	B8	16	16	E5	5A	1C	00		
0D	03	25	90	00	1F	9F	1F	9F	14	14	9A	48	C8	00	00	0C	02	02	B3	00	19	B8	19	B8	92	92	E5	5C	3E	00		
0E	04	26	90	00	1F	9F	1F	9F	90	90	9A	48	84	00	00	0D	02	03	BE	00	19	B9	19	B9	12	12	D1	5A	A5	00		
0F	05	27	90	00	1F	A0	1F	A0	B	0B	9A	48	3F	00	00	0E	03	04	B2	00	19	B9	19	B9	8D	8D	E6	5A	60	00		
10	01	28	90	00	1F	A0	1F	A0	8B	8B	9A	47	B7	00	00	0F	03	05	BC	00	19	BA	19	BA	09	09	E2	5A	60	00		
11	01	29	90	00	1F	A1	1F	A1	07	07	9A	48	3F	00	00	10	03	06	BB	00	19	BA	19	BA	84	84	E3	5B	FA	00		
12	01	31	90	00	1F	A1	1F	A1	82	82	9A	47	FB	00	00	11	03	07	B6	00	19	BB	19	BB	00	00	E5	5D	0B	00		
01	01	32	90	00	1F	A1	1F	A1	FE	FE	9A	47	FB	00	00	12	04	08	B5	00	19	BB	19	BB	7B	7B	E6	5A	E9	00		
02	02	33	90	00	1F	A2	1F	A2	79	79	9A	48	3F	00	00	01	05	09	B4	00	19	BB	19	BB	FB	FB	E5	5C	3E	00		
03	02	34	90	00	1F	A2	1F	A2	F5	F5	9A	48	84	00	00	02	01	21	BD	00	19	BC	19	BC	77	77	DE	5C	3E	00		
04	02	35	90	00	1F	A3	1F	A3	75	75	9B	48	3F	00	00	03	01	22	BC	00	19	BC	19	BC	F2	F2	E0	5D	0B	00		
05	03	36	90	00	1F	A3	1F	A3	F0	F0	9A	48	3F	00	00	04	01	23	AA	00	19	BD	19	BD	6E	6E	E0	60	C6	00		
06	03	37	90	00	1F	A4	1F	A4	6C	6C	9A	48	3F	00	00	05	01	24	BD	00	19	BD	19	BD	E9	E9	E1	62	1C	00		
07	03	41	90	00	1F	A4	1F	A4	E7	E7	9B	47	FB	00	00	06	02	25	A6	00	19	BE	19	BE	65	65	E1	62	60	00		
08	03	42	90	00	1F	A5	1F	A5	63	63	9A	47	FB	00	00	07	02	26	BC	00	19	BE	19	BE	E5	E5	CD	62	60	00		
09	04	43	90	00	1F	A5	1F	A5	DE	DE	9A	47	FB	00	00	08	02	27	B3	00	19	BF	19	BF	60	60	E2	62	60	00		
0A	05	44	8F	00	1F	A6	1F	A6	5E	5E	9A	48	3F	00	00	09	03	28	B6	00	19	BF	19	BF	DC	DC	E3	61	0B	00		
0B	01	45	8F	00	1F	A6	1F	A6	DA	DA	9A	47	FB	00	00	0A	03	29	BD	00	19	C0	19	C0	57	57	D7	5F	FA	00		
0C	01	46	8F	00	1F	A7	1F	A7	55	55	9A	47	B7	00	00	0B	03	31	BD	00	19	C0	19	C0	D3	D3	E4	5F	71	00		
0D	01	01	8F	00	1F	A7	1F	A7	D1	D1	9A	46	EA	00	00	0C	03	32	BC	00	19	C1	19	C1	4E	4E	DF	61	4F	00		
0E	01	02	8F	00	1F	A8	1F	A8	4C	4C	9A	46	62	00	00	0D	04	33	B7	00	19	C1	19	C1	CE	CE	E5	5E	1C	00		
0F	02	03	8F	00	1F	A8	1F	A8	C8	C8	9B	46	1D	00	00	0E	05	34	B1	00	19	C2	19	C2	4A	4A	E4	5F	FA	00		
10	02	04	8F	00	1F	A9	1F	A9	48	48	9A	46	62	00	00	0F	01	35	B5	00	19	C2	19	C2	C5	C5	E4	60	3E	00		
11	02	05	8F	00	1F	A9	1F	A9	C3	C3	9A	46	A6	00	00	10	01	36	B2	00	19	C3	19	C3	41	41	E3	61	93	00		
12	03	06	8F	00	1F	AA	1F	AA	3F	3F	9A	46	EA	00	00	11	01	37	BC	00	19	C3	19	C3	BC	BC	DF	61	93	00		
01	03	07	8F	00	1F	AA	1F	AA	BA	BA	9A	46	EA	00	00	12	01	41	B1	00	19	C4	19	C4	38	38	E4	5F	2D	00		
02	03	08	8F	00	1F	AB	1F	AB	36	36	9A	46	62	00	00	12	02	42	B3	00	19	C4	19	C4	B8	B8	E6	5C	82	00		
03	03	09	8F	00	1F	AB	1F	AB	B1	B1	9A	46	62	00	00	10	02	43	B9	00	19	C5	19	C5	33	33	E5	5C	C7	00		
04	04	21	8F	00	1F	AC	1F	AC	31	31	9A	45	95	00	00	11	02	44	BA	00	19	C5	19	C5	AF	AF	E3	5E	60	00		
05	05	22	8F	00	1F	AC	1F	AC	AD	AD	9A	45	51	00	00	12	03	45	B3	00	19	C6	19	C6	2A	2A	E4	5F	2D	00		
06	01	23	8F	00	1F	AD	1F	AD	28	28	9B	45	51	00	00	13	03	46	BC	00	19	C6	19	C6	A6	A6	E0	60	3E	00		
07	01	24	8F	00	1F	AD	1F	AD	A4	A4	9A	45	51	00	00	14	03	01	B3	00	19	C7	19	C7	21	21	E3	60	82	00		
08	01	25	8F	00	1F	AE	1F	AE	1F	1F	9B	45	51	00	00	15	03	02	B1	00	19	C7	19	C7	A1	A1	E3	60	82	00		
09	01	26	8F	00	1F	AE	1F	AE	9B	9B	9A	45	0C	00	00	16	04	03	B1	00	19	C8	19	C8	1D	1D	E4	60	C6	00		
0A	02	27	8F	00	1F	AF	1F	AF	1B	1B	9B	44	C8	00	00	17	05	04	BC	00	19	C8	19	C8	98	98	E0	5F	2D	00		
0B	02	28	8F	00	1F	AF	1F	AF	96	96	9B	44	40	00	00	18	01	05	B6	00	19	C9	19	C9	14	14	E4	60	3E	00		
0C	02	29	8F	00	1F	B0	1F	B0	12	12	9A	43	B7	00	00	0A	01	06	B4	00	19	C9	19	C9	8F	8F	E5	5F	B5	00		
0D	03	31	8F	00	1F	B0	1F	B0	8D	8D	9A	43	FB	00	00	0B	01	07	BB	00	19	CA	19	CA	B	0B	E2	5F	2D	00		
0E	03	32	8F	00	1F	B1	1F	B1	09	09	9B	43	73	00	00	0C	01	08	B6	00	19	CA	19	CA	8B	8B	E4	61	4F	00		
0F	03	33	8F	00	1F	B1	1F	B1	84	84	9A	42	EA	00	00	0D	02	09	B1	00	19	CB	19	CB	06	06	E3	61	0B	00		
10	03	34	8F	00	1F	B2	1F	B2	04	04	9B	42	A6	00	00	0E	02	21	B1	00	19	CB	19	CB	82	82	E3	62	1C	00		
11	04	35	8F	00	1F	B2	1F	B2	80	80	9B	42	62	00	00	0F	02	22	B2	00	19	CB	19	CB	FD	FD	E4	5F	FA	00		
12	05	36	8F	00	1F	B2	1F	B2	FB	FB	9B	41	95	00	00	10	03	23	B2	00	19	CC	19	CC	79	79	E4	5F	FA	00		
10	01	37	8F	00	1F	B3	1F	B3	77	77	9A	41	51	00	00	11	03	24	B4	00	19	CC	19	CC	F5	F5	E3	61	4F	00		
11	01	41	8F	00	1F	B3	1F	B3	F2	F2	9B	40	84	00	00	12	03	25	B4	00	19	CD	19	CD	74	74	E3	62	60	00		
12	01	42	8F	00	1F	B4	1F	B4	6E	6E	9B	40	40	00	00	01	03	26	B9	00	19	CD	19	CD	F0	F0	E3	62	1C	00		
13	01	43	8F	00	1F	B4	1F	B4	EE	EE	9B	40	40	00	00	01	04	27	BB	00	19	CE	19	CE	6B	6B	E1	60	C6	00		
14	02	44	8F	00	1F	B5	1F	B5	69	69	9A	3F	FC	00	00	02	05	28	BB	00	19	CE	19	CE	E7	E7	E1	60	C6	00		
15	02	45	8F	00	1F	B5	1F	B5	E5	E5	9B	3F	FC	00	00	03	01	29	B2	00	19	CF	19	CF	63	63	E4	61	4F	00		
16	02	46	8F	00	1F	B6	1F	B6	60	60	9B	3F	73	00	00	04	01	31	BA	00	19	CF	19	CF	DE	DE	E4	5F	FA	00		
17	03	01	8F	00	1F	B6	1F	B6	DC	DC	9B	3F	73	00	00	05	01	32	B9	00	19	D0	19	D0	5E	5E	E5	5E	60	00		
18	03	02	8F	00	1F	B7	1F	B7	58	58	9A	3F	2F	00	00	06	01	33	B4	00	19	D0	19	D0	D9	D9	E5	60	C6	00		
0A	03	03	8F	00	1F	B7	1F	B7	D7	D7	9B	3E	EB	00	00	07	02	34	B9	00	19	D1	19	D1	55	55	E2	62	1C	00		
0B	03	04	8F	00	1F	B8	1F	B8	53	53	9B	3E	A6	00	00	08	02	35	B5	00	19	D1	19	D1	D1	D1	E3	63	2D	00		
0C	04	05	8F	00	1F	B8	1F	B8	CE	CE	9A	3E	1E	00	00	09	02	36	BD	00	19	D2	19	D2	4C	4C	E3	62	E8	00		
0D	05	06	8F	00	1F	B9	1F	B9	4A	4A	9B	3E	62	00	00	0A	03	37	AB	00	19	D2	19	D2	C8	C8	E3	61	0B	00		
0E	01	07	8F	00	1F	B9	1F	B9	C6	C6	9B	3D	DA	00	00	0B	03	41	B6	00	19	D3	19	D3	47	47	E3	61	4F	00		
0F	01	08	8F	00	1F	BA	1F	BA	41	41	9B	3E	1E	00	00	0C	03	42	B9	00	19	D3	19	D3	C3	C3	E3	61	D7	00		
10	01	09	8F	00	1F	BA	1F	BA	C1	C1	9B	3E	A6	00	00	0D	03	43	BA	00	19	D4	19	D4	3F	3F	E2	61	93	00		
11	01	21	8F	00	1F	BB	1F	BB	3C	3C	9B	3E	1E	00	00	0E	04	44	B8	00	19	D4	19	D4	BA	BA	E3	60	C6	00		
12	02	22	8F	00	1F	BB	1F	BB	B8	B8	9A	3E	62	00	00	0F	05	45	B5	00	19	D5	19	D5	36	36	E4	60	3E	00		
01	02	23	8F	00	1F	BC	1F	BC	34	34	9B	3E	A6	00	00	10	01	46	B1	00	19	D5	19	D5	B1	B1	E4	5F	2D	00		
02	02	24	8F	00	1F	BC	1F	BC	AF	AF	9B	3E	1E	00	00	11	01	01	B9	00	19	D6	19	D6	31	31	E3	5E	1C	00		
03	03	25	8F	00	1F	BD	1F	BD	2B	2B	9B	3E	1E	00	00	12	01	02	B1	00	19	D6	19	D6	AD	AD	E3	5E	1C	00		
04	03	26	8F	00	1F	BD	1F	BD	AA	AA	9B	3D	DA	00	00	01	01	03	A8	00	19	D7	19	D7	28	28	DD	5E	60	00		
05	03	27	8F	00	1F	BE	1F	BE	26	26	9B	3D	DA	00	00	02	02	04	A8	00	19	D7	19	D7	A4	A4	E1	5B	FA	00		
06	03	28	8F	00	1F	BE	1F	BE	A2	A2	9B	3D	DA	00	00	03	02	05	BA	00	19	D8	19	D8	1F	1F	E2	5C	82	00		
07	04	29	8F	00	1F	BF	1F	BF	1D	1D	9B	3D	95	00	00	04	02	06	BE	00	19	D8	19	D8	9B	9B	E6	5C	C7	00		
08	05	31	8F	00	1F	BF	1F	BF	99	99	9B	3D	0D	00	00	05	03	07	AB	00	19	D9	19	D9	1B	1B	E2	5D	93	00		
09	01	32	8F	00	1F	C0	1F	C0	14	14	9B	3C	C9	00	00	06	03	08	B6	00	19	D9	19	D9	96	96	E0	5B	FA	00		
0A	01	33	8F	00	1F	C0	1F	C0	94	94	9B	3C	84	00	00	07	03	09	AA	00	19	DA	19	DA	12	12	DD	5A	1C	00		
0B	01	34	8F	00	1F	C1	1F	C1	10	10	9B	3C	40	00	00	08	03	21	AA	00	19	DA	19	DA	8D	8D	DC	58	C7	00		
0C	01	35	8F	00	1F	C1	1F	C1	8B	8B	9B	3C	84	00	00	09	04	22	AB	00	19	DB	19	DB	09	09	D8	57	FA	00		
0D	02	36	8F	00	1F	C2	1F	C2	07	07	9A	3B	B8	00	00	0A	05	23	A8	00	19	DB	19	DB	84	84	DE	56	E9	00		
0E	02	37	8F	00	1F	C2	1F	C2	82	82	9A	3B	B8	00	00	0B	01	24	A8	00	19	DC	19	DC	04	04	DE	57	2D	00		
0F	02	41	8F	00	1F	C2	1F	C2	FE	FE	9B	3B	73	00	00	0C	01	25	AB	00	19	DC	19	DC	80	80	E1	55	0B	00		
10	03	42	8F	00	1F	C3	1F	C3	7E	7E	9B	3B	73	00	00	0D	01	26	B8	00	19	DC	19	DC	FB	FB	DC	54	83	00		
11	03	43	8F	00	1F	C3	1F	C3	F9	F9	9B	3B	73	00	00	0E	01	27	A8	00	19	DD	19	DD	77	77	DD	55	94	00		
12	03	44	8F	00	1F	C4	1F	C4	75	75	9B	3B	2F	00	00	0F	02	28	A1	00	19	DD	19	DD	F2	F2	9B	55	D8	00		
01	03	45	8F	00	1F	C4	1F	C4	F0	F0	9B	3B	FC	00	00	10	02	29	A1	00	19	DE	19	DE	6E	6E	9B	56	1C	00		
02	04	46	8E	00	1F	C5	1F	C5	6C	6C	9B	3B	2F	00	00	11	02	31	A1	00	19	DE	19	DE	EE	EE	9B	54	C7	00		
03	05	01	8F	00	1F	C5	1F	C5	E7	E7	9B	3A	EB	00	00	12	03	32	A1	00	19	DF	19	DF	69	69	9B	52	A5	00		
04	01	02	8E	00	1F	C6	1F	C6	67	67	9B	3B	2F	00	00	01	03	33	A1	00	19	DF	19	DF	E5	E5	9B	52	1D	00		
05	01	03	8E	00	1F	C6	1F	C6	E3	E3	9B	3A	EB	00	00	02	03	34	A1	00	19	E0	19	E0	60	60	9B	52	1D	00		
